Districts,Year,Days
Achham,2008,0
Achham,2009,4
Achham,2010,14
Achham,2011,7
Achham,2012,4
Achham,2013,0
Arghakhanchi,2008,1
Arghakhanchi,2009,9
Arghakhanchi,2010,8
Arghakhanchi,2011,4
Arghakhanchi,2012,1
Arghakhanchi,2013,0
Baglung,2008,0
Baglung,2009,9
Baglung,2010,8
Baglung,2011,3
Baglung,2012,3
Baglung,2013,0
Baitadi,2008,0
Baitadi,2009,4
Baitadi,2010,17
Baitadi,2011,9
Baitadi,2012,1
Baitadi,2013,0
Bajhang,2008,0
Bajhang,2009,4
Bajhang,2010,14
Bajhang,2011,10
Bajhang,2012,0
Bajhang,2013,1
Bajura,2008,0
Bajura,2009,4
Bajura,2010,15
Bajura,2011,8
Bajura,2012,2
Bajura,2013,3
Banke,2008,23
Banke,2009,29
Banke,2010,35
Banke,2011,34
Banke,2012,28
Banke,2013,7
Bara,2008,28
Bara,2009,18
Bara,2010,21
Bara,2011,10
Bara,2012,12
Bara,2013,0
Bardiya,2008,24
Bardiya,2009,26
Bardiya,2010,24
Bardiya,2011,15
Bardiya,2012,14
Bardiya,2013,5
Bhaktapur,2008,3
Bhaktapur,2009,6
Bhaktapur,2010,12
Bhaktapur,2011,15
Bhaktapur,2012,1
Bhaktapur,2013,1
Bhojpur,2008,6
Bhojpur,2009,8
Bhojpur,2010,10
Bhojpur,2011,6
Bhojpur,2012,3
Bhojpur,2013,0
Chitwan,2008,3
Chitwan,2009,20
Chitwan,2010,34
Chitwan,2011,46
Chitwan,2012,41
Chitwan,2013,9
Dadeldhura,2008,1
Dadeldhura,2009,5
Dadeldhura,2010,23
Dadeldhura,2011,14
Dadeldhura,2012,19
Dadeldhura,2013,5
Dailekh,2008,0
Dailekh,2009,4
Dailekh,2010,14
Dailekh,2011,0
Dailekh,2012,2
Dailekh,2013,2
Dang,2008,25
Dang,2009,33
Dang,2010,28
Dang,2011,14
Dang,2012,37
Dang,2013,4
Darchula,2008,0
Darchula,2009,4
Darchula,2010,16
Darchula,2011,11
Darchula,2012,2
Darchula,2013,3
Dhading,2008,3
Dhading,2009,7
Dhading,2010,12
Dhading,2011,4
Dhading,2012,3
Dhading,2013,1
Dhankuta,2008,8
Dhankuta,2009,19
Dhankuta,2010,17
Dhankuta,2011,20
Dhankuta,2012,14
Dhankuta,2013,5
Dhanusa,2008,35
Dhanusa,2009,13
Dhanusa,2010,15
Dhanusa,2011,10
Dhanusa,2012,17
Dhanusa,2013,12
Dolakha,2008,2
Dolakha,2009,7
Dolakha,2010,8
Dolakha,2011,2
Dolakha,2012,0
Dolakha,2013,0
Dolpa,2008,0
Dolpa,2009,4
Dolpa,2010,11
Dolpa,2011,0
Dolpa,2012,1
Dolpa,2013,0
Doti,2008,1
Doti,2009,5
Doti,2010,16
Doti,2011,9
Doti,2012,7
Doti,2013,0
Gorkha,2008,0
Gorkha,2009,8
Gorkha,2010,12
Gorkha,2011,6
Gorkha,2012,0
Gorkha,2013,0
Gulmi,2008,1
Gulmi,2009,10
Gulmi,2010,8
Gulmi,2011,7
Gulmi,2012,2
Gulmi,2013,1
Humla,2008,0
Humla,2009,4
Humla,2010,11
Humla,2011,0
Humla,2012,2
Humla,2013,3
Ilam,2008,17
Ilam,2009,16
Ilam,2010,28
Ilam,2011,29
Ilam,2012,7
Ilam,2013,7
Jajarkot,2008,1
Jajarkot,2009,4
Jajarkot,2010,13
Jajarkot,2011,0
Jajarkot,2012,11
Jajarkot,2013,0
Jhapa,2008,35
Jhapa,2009,30
Jhapa,2010,36
Jhapa,2011,49
Jhapa,2012,36
Jhapa,2013,11
Jumla,2008,0
Jumla,2009,4
Jumla,2010,11
Jumla,2011,0
Jumla,2012,4
Jumla,2013,2
Kailali,2008,30
Kailali,2009,29
Kailali,2010,31
Kailali,2011,34
Kailali,2012,42
Kailali,2013,9
Kalikot,2008,0
Kalikot,2009,6
Kalikot,2010,14
Kalikot,2011,2
Kalikot,2012,1
Kalikot,2013,1
Kanchanpur,2008,19
Kanchanpur,2009,23
Kanchanpur,2010,26
Kanchanpur,2011,18
Kanchanpur,2012,22
Kanchanpur,2013,8
Kapilbastu,2008,25
Kapilbastu,2009,27
Kapilbastu,2010,15
Kapilbastu,2011,9
Kapilbastu,2012,12
Kapilbastu,2013,5
Kaski,2008,2
Kaski,2009,9
Kaski,2010,12
Kaski,2011,5
Kaski,2012,8
Kaski,2013,0
Kathmandu,2008,15
Kathmandu,2009,6
Kathmandu,2010,28
Kathmandu,2011,20
Kathmandu,2012,33
Kathmandu,2013,10
Kavrepalanchok,2008,6
Kavrepalanchok,2009,6
Kavrepalanchok,2010,9
Kavrepalanchok,2011,5
Kavrepalanchok,2012,6
Kavrepalanchok,2013,1
Khotang,2008,7
Khotang,2009,8
Khotang,2010,12
Khotang,2011,7
Khotang,2012,0
Khotang,2013,2
Lalitpur,2008,3
Lalitpur,2009,5
Lalitpur,2010,9
Lalitpur,2011,9
Lalitpur,2012,7
Lalitpur,2013,0
Lamjung,2008,0
Lamjung,2009,9
Lamjung,2010,9
Lamjung,2011,8
Lamjung,2012,0
Lamjung,2013,0
Mahottari,2008,27
Mahottari,2009,39
Mahottari,2010,17
Mahottari,2011,2
Mahottari,2012,31
Mahottari,2013,2
Makwanpur,2008,1
Makwanpur,2009,8
Makwanpur,2010,17
Makwanpur,2011,11
Makwanpur,2012,5
Makwanpur,2013,0
Manang,2008,0
Manang,2009,5
Manang,2010,7
Manang,2011,2
Manang,2012,0
Manang,2013,0
Morang,2008,34
Morang,2009,36
Morang,2010,32
Morang,2011,31
Morang,2012,16
Morang,2013,13
Mugu,2008,0
Mugu,2009,4
Mugu,2010,11
Mugu,2011,1
Mugu,2012,1
Mugu,2013,0
Mustang,2008,0
Mustang,2009,5
Mustang,2010,7
Mustang,2011,1
Mustang,2012,0
Mustang,2013,0
Myagdi,2008,0
Myagdi,2009,7
Myagdi,2010,8
Myagdi,2011,10
Myagdi,2012,1
Myagdi,2013,1
Nawalparasi,2008,26
Nawalparasi,2009,28
Nawalparasi,2010,16
Nawalparasi,2011,8
Nawalparasi,2012,13
Nawalparasi,2013,2
Nuwakot,2008,4
Nuwakot,2009,7
Nuwakot,2010,9
Nuwakot,2011,3
Nuwakot,2012,2
Nuwakot,2013,6
Okhaldhunga,2008,5
Okhaldhunga,2009,8
Okhaldhunga,2010,12
Okhaldhunga,2011,4
Okhaldhunga,2012,0
Okhaldhunga,2013,1
Palpa,2008,1
Palpa,2009,11
Palpa,2010,8
Palpa,2011,3
Palpa,2012,3
Palpa,2013,0
Panchthar,2008,11
Panchthar,2009,18
Panchthar,2010,27
Panchthar,2011,18
Panchthar,2012,6
Panchthar,2013,4
Parbat,2008,0
Parbat,2009,9
Parbat,2010,9
Parbat,2011,3
Parbat,2012,3
Parbat,2013,0
Parsa,2008,36
Parsa,2009,18
Parsa,2010,15
Parsa,2011,4
Parsa,2012,9
Parsa,2013,1
Pyuthan,2008,3
Pyuthan,2009,6
Pyuthan,2010,14
Pyuthan,2011,2
Pyuthan,2012,5
Pyuthan,2013,0
